ID,CT,MS,MC,B_Depth,LAT_ACCEL,LONG_ACCEL,E_Status,A_Depth,F_Economy,Inhibit,Elevation,HR
Train_00175,0.7814033031463623,-0.1665270328521728,-1.286182522773743,0,0.1066666666666658,1.9433333333333327,1,44,24.31585047325911,D,8.806055068969727,77.9829
Train_00176,-0.1545264720916747,-4.440746188163757,-0.7407011389732361,0,0.0499999999999989,0.2024999999999991,1,0,6.8235294104,D,9.742608070373535,78.7706
Train_00177,-1.0792697668075562,-3.272641658782959,3.856723785400391,0,0.0609999999999991,-0.4209999999999997,1,0,6.8235294104,D,8.458001136779785,75.0392
Train_00178,-0.3367767632007599,12.918011665344238,-0.2129681557416916,0,0.4633333333333335,2.02,1,59,12.76930946036174,D,8.368805885314941,76.9592
Train_00179,-1.0238898992538452,0.4084615409374237,1.1435441970825195,0,0.0805555555555555,0.0527777777777767,1,0,6.8235294104,D,9.440680503845217,76.58279999999999
Train_00180,-1.184261918067932,1.0359691381454468,1.4984601736068726,0,0.2824999999999992,0.1475000000000003,0,0,33.8823529344,D,9.75005054473877,76.57
Train_00181,-0.2476091533899307,0.0,-0.7401081323623657,0,0.0399999999999991,0.072,0,0,33.8823529344,D,9.7576265335083,80.274
Train_00182,-0.2249630093574524,-0.3062348067760467,-1.0083889961242676,0,0.1724999999999994,0.104999999999999,0,0,33.8823529344,D,9.2936372756958,75.2504
Train_00183,-0.1804548650979995,-4.525880336761475,-2.1694700717926025,0,0.1849999999999995,0.0599999999999996,1,0,5.3971764695088,D,8.634095191955566,76.1528
Train_00184,0.2273664474487304,-11.982446670532228,-0.6886299848556519,0,0.0249999999999994,1.665,0,32,33.8823529344,D,8.315564155578613,76.5936
Train_00185,-0.473049595952034,9.340662956237791,2.3948229551315308,0,-0.5037500000000004,-0.2912499999999995,1,0,6.8235294104,D,8.734185218811035,75.13
Train_00186,-0.0597483143210411,-37.11543273925781,-1.0079166889190674,0,0.0199999999999995,0.0687500000000002,0,0,33.8823529344,D,9.457873344421388,95.4782
Train_00187,-0.2330573797225952,0.0,0.181578904390335,59,0.1107142857142851,0.0635714285714289,0,0,33.8823529344,D,9.444557189941406,77.18860000000001
Train_00188,-0.0948161259293556,6.69674015045166,-0.2795572876930237,0,-0.1675000000000008,-0.125,1,0,9.811088924469974,D,8.113725662231445,73.7898
Train_00189,0.0080339964479208,14.58193016052246,-0.2644581198692322,0,0.8593749999999998,0.1537500000000005,0,0,33.8823529344,D,8.00601863861084,75.3108
Train_00190,-2.91823410987854,47.41018295288086,13.082101821899414,0,-0.2036363636363636,0.7018181818181823,1,0,6.942881499037681,D,8.677471160888672,75.13
Train_00191,-0.847993791103363,-67.62047576904297,1.189116358757019,0,0.2549999999999999,0.1799999999999997,0,0,33.8823529344,D,8.517587661743164,87.5593
Train_00192,0.5655085444450378,-0.0712386816740036,-0.9368380904197692,0,0.1799999999999997,-0.0700000000000002,1,0,6.8235294104,D,9.849214553833008,74.3423
Train_00193,-0.3224950730800628,0.0,-0.3811671137809753,0,0.2377777777777773,0.0911111111111116,1,0,9.8823529392,D,9.614990234375,81.4282
Train_00194,-1.0961540937423706,9.786727905273438,2.164307117462158,0,0.2887499999999998,2.1825,1,16,7.605536330658824,D,10.00573253631592,80.42
Train_00195,-0.2518201768398285,115.51788330078124,-4.163722038269043,0,0.2149999999999998,0.2149999999999998,0,0,33.8823529344,D,7.715793132781982,76.4312
Train_00196,-0.3389116197499999,-1.8450000000000007e-39,-0.26098259535,0,0.2119999999999995,0.1179999999999997,1,0,10.537360888194597,D,9.813299179077148,75.718
Train_00197,-0.1944849789142608,-0.2710913717746734,-0.3794157803058624,0,0.2375000000000002,0.0224999999999994,1,0,6.8235294104,D,9.770153999328612,80.52
Train_00198,-0.0335631221532821,2.0083724960873184e-10,-0.3147102296352386,0,0.4199999999999999,0.0300000000000002,1,0,9.8823529392,D,9.361332893371582,76.0465
Train_00199,-0.4325138628482818,-13.833788871765137,0.8248377442359924,0,-0.3275,0.4812500000000002,1,0,6.408304496988235,D,8.30748462677002,82.9644
Train_00200,-0.0314264707267284,108.13519287109376,2.9471442699432373,0,0.2884615384615381,2.2969230769230773,0,60,33.8823529344,D,8.87375545501709,91.43
Train_00201,-0.2434793263673782,6.737916001824327e-20,1.465165376663208,0,0.1649999999999999,0.1266666666666657,1,0,5.9999999988,D,9.422201156616213,77.912
Train_00202,0.4835335612297058,-5.4165449142456055,-1.3953994512557983,44,0.0999999999999996,0.0289999999999993,0,0,33.8823529344,D,10.23536109924316,76.9768
Train_00203,-0.9099959135055542,0.4110997021198272,5.402712821960449,33,0.207499999999999,0.0,0,0,33.8823529344,D,10.12602996826172,80.92850000000001
Train_00204,0.7449703812599182,-45.87579345703125,-2.2151217460632324,59,0.0737500000000001,0.0374999999999991,0,0,33.8823529344,D,9.494183540344238,77.5003
Train_00205,-0.5776278972625732,18.21595287322998,1.5573050379753113,0,-0.338333333333333,0.0716666666666668,1,0,9.8823529392,D,9.772745132446287,78.1155
Train_00206,-1.3312244415283203,107.51475524902344,2.646052598953247,0,0.08,1.6400000000000006,0,31,33.8823529344,D,8.814688682556152,73.3
Train_00207,-0.0096830921247601,-1.4548882064369106e-11,0.1817211657762527,0,0.075714285714285,1.5885714285714283,1,37,30.86382839811713,D,10.23593521118164,76.17
Train_00208,0.5522792339324951,-0.0276745893061161,-0.6948028206825256,0,0.2053846153846152,3.001153846153846,1,68,6.015686273306667,D,9.981654167175291,82.347
Train_00209,-0.1043951399624347,-24.65625190734864,-2.127467155456543,0,0.08,0.0399999999999991,1,0,5.88235294,D,9.260976791381836,73.3776
Train_00210,-0.2194171845912933,39.92617416381836,0.5878739356994629,0,0.3128571428571428,0.4099999999999995,0,0,29.820659965341463,D,8.318591117858887,76.786
Train_00211,-0.2781722545623779,-5.243395805358887,0.7933003902435303,0,0.1633333333333333,0.1149999999999993,1,0,6.8235294104,D,9.356046676635742,79.764
Train_00212,-0.0150238974019885,-111.16055297851562,-3.4841854572296143,0,0.0899999999999992,3.028888888888888,1,56,27.43235293569,D,8.329400062561035,72.64070000000001
Train_00213,0.5569896697998047,-77.80360412597656,-2.565465450286865,0,0.2987999999999989,-0.0083999999999997,1,0,6.8235294104,D,9.262386322021484,78.57
Train_00214,-0.268365204334259,0.0,-1.334134876728058,0,0.165,0.0750000000000001,0,0,33.8823529344,D,9.75229549407959,77.908
Train_00215,0.703729897737503,-5.226868152618408,-0.9787239730358124,0,0.0819999999999992,0.1020000000000001,1,0,6.8235294104,D,9.71716594696045,76.4829
Train_00216,-0.87691525006,0.15935126759,0.18262604651,0,0.0963636363636355,3.058181818181818,1,80,2.0466853403936507,D,9.810157775878906,75.5495
Train_00217,-0.1393808871507644,-1.813490882796032e-06,0.2114437296986579,0,0.0783333333333327,2.289999999999999,4,41,32.81456079533632,D,10.23703289031982,81.678
Train_00218,-0.8289011716842651,-29.79400634765625,0.7398355603218079,42,0.0,0.1400000000000005,0,0,33.8823529344,D,8.291738510131836,82.586
Train_00219,-0.1700193379074334,38.87205505371094,4.1159422397613525,0,-0.0700000000000002,0.3549999999999997,0,0,33.8823529344,D,8.26437759399414,75.36
Train_00220,-0.5663647055625916,49.70764923095703,2.3822262287139893,0,-0.3449999999999997,-0.3899999999999997,1,0,6.060191517255813,D,8.092656135559082,77.3738
Train_00221,-0.9854527115821838,-39.858489990234375,2.5623533725738525,0,-0.4900000000000002,1.75,4,42,33.17075162735277,D,8.305912971496582,76.566
Train_00222,-0.4022559523582458,-12.88929843902588,-4.809299945831299,0,-1.540000000000001,2.42,1,54,7.788576298527536,D,8.0454740524292,80.44200000000001
Train_00223,0.8130050897598267,-63.14993667602539,-0.8251382112503052,0,0.3599999999999994,2.890000000000001,1,53,29.25373133743284,D,10.07579231262207,80.3216
Train_00224,0.5228065252304077,13.825377464294434,-4.558868408203125,0,0.0249999999999998,0.2524999999999995,0,0,19.862745094066668,D,8.332840919494629,78.9868
Train_00225,-0.3017923831939697,-13.392404556274414,-0.4845471978187561,0,0.1822222222222217,0.1166666666666659,1,0,6.8235294104,D,9.276177406311035,79.35
Train_00226,-0.3720655143260956,55.99388885498047,0.3620405197143556,0,-0.1724999999999996,-0.3275000000000007,0,0,33.8823529344,D,8.074270248413086,79.3955
Train_00227,0.5955412983894348,-2.2046165213396307e-06,-0.8376926779747009,0,0.1500000000000003,0.2924999999999991,0,0,33.8823529344,D,8.82337474822998,78.6695
Train_00228,-0.230482280254364,-0.0590895824134349,-1.381932020187378,0,0.2361538461538464,0.0069230769230767,1,0,6.8235294104,D,9.443203926086426,80.40400000000001
Train_00229,-0.8111734986305237,-11.680208206176758,2.5986320972442627,0,0.1137499999999995,-0.5512499999999996,1,0,8.908344731460465,D,8.368563652038574,72.58239999999999
Train_00230,-0.4333810061216354,-15.339755058288574,0.7982623279094696,0,0.9027777777777776,0.3011111111111106,0,0,33.8823529344,D,8.493114471435547,79.1568
Train_00231,0.9097663760185242,-4.420294404029846,-2.2851600646972656,0,0.1600000000000001,0.2699999999999996,0,0,33.8823529344,D,8.807393074035645,78.5315
Train_00232,-0.2478761970996856,4.439760829450833e-38,-0.181578904390335,0,0.1855555555555557,0.1066666666666661,0,0,26.05347593061818,D,9.002143859863281,78.87
Train_00233,-0.2016289383172988,0.0012293675099499,-0.2307492084801197,0,0.1399999999999996,0.0200000000000004,1,0,7.291795664176316,D,9.306870460510254,79.77
Train_00234,-0.1664955466985702,-0.0203806976787745,-0.1168543547391891,0,-0.2975000000000005,-0.1225,1,0,6.8235294104,D,8.081939697265625,76.0234
Train_00235,-0.2419351190328598,-0.0236887503415346,-1.2466371059417725,0,0.375999999999999,0.0139999999999996,1,0,6.8235294104,D,8.985864639282227,77.96950000000001
Train_00236,-0.2901177108287811,4.732686519622803,-0.5567756295204163,0,-0.04,2.78,1,45,31.517241373006897,D,8.710064888000488,74.81
Train_00237,-0.5510913878679276,3.1378493309021,1.7395502924919128,0,0.1271428571428564,0.2414285714285705,1,0,4.9411764696,D,7.908273220062256,76.4788
Train_00238,-0.3642445504665375,0.0,-0.3770138025283813,0,0.2872222222222214,-0.001111111111111,0,0,33.8823529344,D,9.435389518737791,74.23
Train_00239,-0.3722342848777771,0.0,0.0275747384876012,0,0.1318181818181809,0.1536363636363638,1,0,9.8823529392,D,9.470752716064451,72.3076
Train_00240,-1.1219500303268433,-14.70556926727295,4.266385078430176,43,0.0,0.1699999999999999,0,0,33.8823529344,D,8.064806938171387,80.433
Train_00241,0.0809463374316692,-3.462715148925781,0.5314197540283203,0,-0.5265000000000004,2.9725,1,67,3.9999999992,D,8.597792625427246,76.53
Train_00242,-0.2864376604557037,-1.2660085424442968e-08,-1.163066864013672,0,0.303749999999999,0.1575000000000001,0,0,33.8823529344,D,9.771242141723633,79.0765
Train_00243,-0.3833701610565185,-23.54797077178955,-0.051962811499834,0,0.1857142857142851,-0.0042857142857139,0,0,33.8823529344,D,9.348834037780762,79.2732
Train_00244,0.1772581338882446,0.6370342373847961,-2.983010768890381,0,-0.1300000000000007,2.03,1,60,6.419035028458427,D,7.994676113128662,67.7528
Train_00245,-1.6011674404144287,145.6578369140625,3.7845358848571777,0,0.0782142857142851,0.1250000000000002,1,0,6.8235294104,D,9.734959602355955,77.69300000000001
Train_00246,-0.3302392959594726,-1.594559817519325e-09,-0.2791278064250946,0,0.266,0.0259999999999993,0,0,33.8823529344,D,9.423123359680176,75.76899999999999
Train_00247,-0.2506008893251418,-1.6735326051712036,-0.6080459654331207,0,0.1899999999999995,0.209999999999999,1,0,6.292370412253465,D,9.250821113586426,79.0029
Train_00248,-0.2435962185263633,1.6735326051712036,1.7713884115219116,0,0.0593750000000004,0.0600000000000005,0,0,29.798212950108866,D,9.14584732055664,93.2516
Train_00249,-0.2627023756504059,-12.600662231445312,0.1055391207337379,0,0.1487500000000003,0.0724999999999999,1,0,9.8823529392,D,9.439759254455566,76.0006
Train_00250,-0.1959410011768341,0.0,0.1020797789096832,46,0.08,0.0,0,0,33.8823529344,D,10.23525428771973,75.18350000000001
Train_00251,-1.235822319984436,-41.236083984375,2.978312015533448,0,-0.0110000000000002,-0.3850000000000003,1,0,7.265845871779845,D,7.937151432037354,74.5993
Train_00252,-0.3320592641830444,-5.611088732746535e-26,0.0,0,0.2128571428571426,-0.0314285714285715,0,0,33.8823529344,D,9.34273910522461,81.5696
Train_00253,-0.655846118927002,25.02816200256348,2.184598207473755,0,0.0206249999999997,2.399375000000001,1,56,23.052908309553075,D,8.813936233520508,84.2024
Train_00254,-0.2571081817150116,0.0,-1.0413941144943235,0,0.1016666666666665,0.0433333333333326,1,0,6.8235294104,D,9.750198364257812,76.779
Train_00255,-0.2589563131332397,-4.611548831690017e-07,-0.8383929133415222,0,0.3981818181818179,0.0615909090909095,1,0,6.8235294104,D,8.936800003051758,77.991
Train_00256,-0.3626302033662795,0.0,-0.1326874345541,0,0.1024999999999999,-0.0049999999999994,1,0,9.61660899461647,D,9.847406387329102,71.6417
Train_00257,-0.2655757963657379,-3.990946769714356,-1.1912044286727903,0,-0.4474999999999998,0.2874999999999992,1,0,8.5337785752262,D,8.067479133605957,74.9533
Train_00258,0.6073271036148071,-5.9918327183293e-15,-0.3064910769462585,0,0.0562499999999994,0.0912499999999998,1,0,6.8235294104,D,9.753839492797852,80.842
Train_00259,-1.189829707145691,15.141898155212402,1.4891560077667236,0,0.1499999999999994,0.0899999999999998,0,0,33.8823529344,D,9.750211715698242,76.57
Train_00260,1.3988304138183594,-93.0478515625,-2.2204396724700928,0,-0.0899999999999998,3.105714285714286,1,73,11.496025434902704,D,10.07189655303955,85.65
Train_00261,-0.7698322534561157,0.1193370148539543,1.26887047290802,0,0.0924999999999997,0.6187499999999992,0,9,33.8823529344,D,9.540641784667969,77.69800000000001
Train_00262,-1.840843081474304,46.72739410400391,21.33762550354004,65,0.0,0.0524999999999993,0,0,33.8823529344,D,8.243006706237793,89.2945
Train_00263,0.2152853161096573,15.48046588897705,-1.6478865146636963,0,-0.3066666666666666,-0.1349999999999994,0,0,33.8823529344,D,7.964802742004395,75.32
Train_00264,-0.8118066191673279,-4.5529327392578125,-0.7887381911277771,0,-0.3200000000000003,2.08,4,36,33.8823529344,D,7.989377975463867,73.6604
Train_00265,-0.3177102506160736,-2.0564371383886168e-34,0.1831465065479278,0,0.36125,0.0937500000000004,1,0,3.9999999992,D,9.83108139038086,80.3278
Train_00266,-0.6900378465652466,-15.820463180541992,0.8457070589065552,0,-0.1124999999999998,0.1574999999999997,1,0,8.029893923177049,D,8.065101623535156,76.0
Train_00267,0.2220890298485755,-13.250889778137209,0.0,0,-0.1579999999999994,-0.6630000000000006,0,0,33.8823529344,D,7.944790840148926,77.05
Train_00268,-0.8899762630462646,-14.59436321258545,0.3794434070587158,0,-0.0049999999999998,2.1450000000000005,0,43,33.8823529344,D,8.867337226867676,90.876
Train_00269,-0.2866235077381134,8.760197639465332,-2.012477397918701,0,0.1099999999999994,-1.4600000000000009,0,0,33.8823529344,D,8.3214111328125,77.19
Train_00270,0.7266483306884766,17.42687225341797,-0.3712716102600097,0,-0.2274999999999996,0.1300000000000003,1,0,9.8823529392,D,7.876019954681396,75.174
Train_00271,-0.3641492724418639,0.0,0.006901603192091,0,-0.2999999999999998,0.7249999999999996,1,0,5.88235294,D,9.198406219482422,73.4716
Train_00272,-0.9853484630584716,0.4419824182987213,1.0722076892852783,0,0.3250000000000002,0.0525000000000002,1,0,3.9999999992,D,8.885191917419434,77.9912
Train_00273,1.1625466346740725,-23.05497360229492,-2.437169313430786,0,0.2300000000000004,1.4400000000000004,0,36,33.8823529344,D,8.934309959411621,79.11229999999999
Train_00274,-0.4275881350040436,0.0,0.7401739358901978,0,0.2475000000000002,0.1987499999999997,1,0,6.8235294104,D,9.83395767211914,78.974
Train_00275,-2.3481359481811523,213.5691833496093,9.729297637939451,0,0.6212499999999992,0.0575,1,0,6.8235294104,D,8.729772567749023,75.13
Train_00276,0.4287642985582351,7.722367763519287,0.1677545122802257,0,0.6999999999999993,2.85,1,72,3.5254461328044946,D,8.896221160888672,84.45
Train_00277,-0.1660272479057312,0.4387929439544678,-0.4225050210952759,0,0.1933333333333327,0.0488888888888892,1,0,9.8823529392,D,9.45151424407959,76.0057
Train_00278,-0.6573478579521179,-7.642936678236689e-15,0.7400729656219482,0,0.1183333333333325,-0.0949999999999997,1,0,4.716775598185185,D,8.872420310974121,78.7233
Train_00279,-0.6274451315402985,-271.97715759277344,3.144342392683029,0,0.1799999999999997,0.0366666666666658,1,0,9.8823529392,D,8.007630348205566,80.8672
Train_00280,-0.2889076769351959,0.0006457038107328,1.0414069890975952,0,0.6917857142857144,0.0864285714285713,1,0,6.8235294104,D,9.264286994934082,78.3981
Train_00281,-1.255632400512695,0.8532809019088745,2.3038461208343506,0,0.3099999999999996,2.5825,1,55,21.78112174666977,D,10.1581974029541,80.435
Train_00282,-0.4520120322704315,-21.61261558532715,-0.2790185511112213,0,-0.1742857142857146,2.2442857142857147,1,36,32.869925428388726,D,7.968267440795898,73.67660000000001
Train_00283,-0.7230035662651062,0.0043592411093413,0.8351471424102783,0,0.129999999999999,3.1,4,50,33.8823529344,D,8.806416511535645,76.238
Train_00284,-0.2549263536930084,-0.0341452024877071,-0.939803183078766,0,0.0737500000000001,0.0887499999999991,1,0,5.88235294,D,9.750091552734377,74.47
Train_00285,-0.1863683760166168,36.73439407348633,1.5965862274169922,0,-0.643750000000001,1.58125,1,44,7.068702288662595,D,8.615165710449219,77.1234
Train_00286,-1.298693299293518,-0.2137830555438995,1.480348825454712,0,0.2999999999999998,4.753142324176451e-16,1,0,10.06041335251892,D,9.274279594421388,72.4337
Train_00287,-0.5332824438810349,-20.05468463897705,-1.3383782096207142,0,-0.0883333333333334,0.1449999999999992,1,0,10.175906060965836,D,8.646533012390137,74.459
Train_00288,-0.3434497714042663,-4.7753436760444864e-09,-1.0074641704559326,0,0.6633333333333334,0.1033333333333328,0,0,33.8823529344,D,9.00511646270752,78.065
Train_00289,1.3523085117340088,-3.3201398849487305,-1.9120666980743408,0,0.294999999999999,0.1600000000000001,1,0,10.8235294096,D,7.716263771057129,74.39760000000001
Train_00290,-0.8174318075180054,0.0060257446020841,1.26887047290802,0,0.0988888888888885,0.6322222222222221,0,10,33.8823529344,D,9.541943550109863,77.703
Train_00291,-0.233741357922554,-4.598750308511257e-13,0.0,0,0.1462500000000001,0.0024999999999999,0,0,16.283663594808488,D,9.339343070983888,77.69500000000001
Train_00292,-0.6348787546157837,-42.891021728515625,1.4224015474319458,0,-0.835,3.42,1,80,1.8823529408,D,8.142789840698242,75.976
Train_00293,-0.1926608681678772,3.0872553907101974e-05,0.3754487335681915,0,0.0374999999999991,0.0712500000000001,0,0,33.8823529344,P,8.914152145385742,78.426
