ID,HR
TEST_00935,74.57915099999988
TEST_00936,75.58365566666663
TEST_00937,78.3620469999999
TEST_00938,83.76625699999992
TEST_00939,78.75621066666675
TEST_00940,74.38628100000003
TEST_00941,81.27677166666653
TEST_00942,74.97047166666668
TEST_00943,78.68171666666653
TEST_00944,75.40299600000006
TEST_00945,77.63985700000008
TEST_00946,79.10668499999994
TEST_00947,77.64145399999983
TEST_00948,78.8883296666666
TEST_00949,78.79732033333323
TEST_00950,74.6778386666666
TEST_00951,77.83843199999983
TEST_00952,78.96778399999991
TEST_00953,77.9088123333334
TEST_00954,73.2055993333333
TEST_00955,84.56214633333343
TEST_00956,96.33954266666692
TEST_00957,78.10369899999985
TEST_00958,80.89194466666693
TEST_00959,79.72975166666649
TEST_00960,80.60600900000011
TEST_00961,76.93385466666663
TEST_00962,81.13165833333348
TEST_00963,74.67445533333363
TEST_00964,78.76477633333302
TEST_00965,80.05012666666663
TEST_00966,74.72807833333339
TEST_00967,76.44821166666668
TEST_00968,80.18502999999991
TEST_00969,80.56282400000009
TEST_00970,80.2642496666668
TEST_00971,82.28492933333317
TEST_00972,78.56798000000029
TEST_00973,79.04163199999996
TEST_00974,75.92997366666673
TEST_00975,73.081478
TEST_00976,78.55767166666676
TEST_00977,73.90433500000005
TEST_00978,76.63156566666653
TEST_00979,80.37159133333354
TEST_00980,75.23057666666661
TEST_00981,78.98855266666658
TEST_00982,78.2093656666665
TEST_00983,77.96356466666667
TEST_00984,80.41202000000001
TEST_00985,81.57383300000009
TEST_00986,79.50678433333331
TEST_00987,80.20707566666661
TEST_00988,78.44977399999995
TEST_00989,81.69889433333319
TEST_00990,75.77093199999995
TEST_00991,82.10062266666698
TEST_00992,78.71329733333343
TEST_00993,80.25465633333329
TEST_00994,75.05345466666661
TEST_00995,75.521132
TEST_00996,76.1249190000002
TEST_00997,78.82658400000038
TEST_00998,77.98567466666702
TEST_00999,83.54192100000016
TEST_01000,78.31503099999999
TEST_01001,76.32751599999993
TEST_01002,75.65813299999986
TEST_01003,78.31987633333334
TEST_01004,82.93061033333366
TEST_01005,81.59633666666699
TEST_01006,74.45582666666674
TEST_01007,79.70736299999975
TEST_01008,77.47406566666669
TEST_01009,76.1384936666665
TEST_01010,80.88028166666676
TEST_01011,75.87612433333348
TEST_01012,84.63755733333353
TEST_01013,76.84901666666653
TEST_01014,76.83208400000007
TEST_01015,78.32652299999992
TEST_01016,81.684809
TEST_01017,77.23848533333334
TEST_01018,80.58287266666687
TEST_01019,81.13554866666658
TEST_01020,75.49672766666679
TEST_01021,76.57380733333306
TEST_01022,77.95638333333314
TEST_01023,96.64004400000015
TEST_01024,78.726215
TEST_01025,73.54837866666638
TEST_01026,81.20787233333344
TEST_01027,80.26558433333345
TEST_01028,74.8325153333332
TEST_01029,75.54961166666669
TEST_01030,66.0665266666666
TEST_01031,95.81076100000004
TEST_01032,79.94323533333346
TEST_01033,78.22333566666671
TEST_01034,87.14953866666652
TEST_01035,79.55525566666688
TEST_01036,76.02437499999992
TEST_01037,75.42306100000012
TEST_01038,76.7268803333333
TEST_01039,80.79385633333327
TEST_01040,80.4400786666668
TEST_01041,77.75890766666647
TEST_01042,78.78894799999996
TEST_01043,80.58148566666654
TEST_01044,81.75923566666683
TEST_01045,78.69790900000015
TEST_01046,81.57994500000008
TEST_01047,75.7622893333331
TEST_01048,81.17778266666672
TEST_01049,80.60979166666678
TEST_01050,80.79428833333316
TEST_01051,84.95549266666649
TEST_01052,80.3572479999998
TEST_01053,80.40189833333334
TEST_01054,80.83449233333324
TEST_01055,82.77416866666667
TEST_01056,80.04068866666677
TEST_01057,78.15981633333314
TEST_01058,73.15330833333333
TEST_01059,79.2804966666666
TEST_01060,83.5577709999998
TEST_01061,80.85201266666667
TEST_01062,74.98329833333304
TEST_01063,76.6401903333333
TEST_01064,81.91971033333336
TEST_01065,75.3291833333334
TEST_01066,76.6610456666669
TEST_01067,74.44315200000021
TEST_01068,80.53854766666663
TEST_01069,84.69780666666662
TEST_01070,81.70218099999971
TEST_01071,83.14225666666657
TEST_01072,73.2463863333334
TEST_01073,76.15109833333317
TEST_01074,76.30401866666658
TEST_01075,74.34778166666675
TEST_01076,79.32354933333322
TEST_01077,72.28000399999992
TEST_01078,79.65719200000007
TEST_01079,78.60577399999981
TEST_01080,77.7519480000002
TEST_01081,73.70750266666674
TEST_01082,78.03036099999998
TEST_01083,79.16029366666675
TEST_01084,81.06919399999985
TEST_01085,83.14561566666664
TEST_01086,77.84782900000008
TEST_01087,78.18855266666667
TEST_01088,73.36784133333335
TEST_01089,74.9514423333332
TEST_01090,84.01357033333333
TEST_01091,76.15315666666672
TEST_01092,77.22630200000008
TEST_01093,76.85050266666671
TEST_01094,76.66329133333343
TEST_01095,79.41142833333323
TEST_01096,85.39958233333333
TEST_01097,87.33812766666675
TEST_01098,72.29503200000025
TEST_01099,72.93409266666653
TEST_01100,79.75100933333316
TEST_01101,75.23493066666678
TEST_01102,79.64212966666665
TEST_01103,76.10954866666671
TEST_01104,75.62195666666639
TEST_01105,82.20653666666664
TEST_01106,75.81141400000004
TEST_01107,75.24920700000006
TEST_01108,82.21303100000013
TEST_01109,88.86183000000008
TEST_01110,79.6429563333335
TEST_01111,78.95562966666715
TEST_01112,77.03057099999985
TEST_01113,74.11568399999996
TEST_01114,76.65721566666663
TEST_01115,78.28824466666666
TEST_01116,77.98412900000018
TEST_01117,77.38768466666669
TEST_01118,77.15599500000002
TEST_01119,80.2826076666668
TEST_01120,78.26952499999997
TEST_01121,89.65396100000032
TEST_01122,76.49858933333313
TEST_01123,72.87816766666678
TEST_01124,80.49202533333333
TEST_01125,94.95685833333322
TEST_01126,80.78495833333345
TEST_01127,76.41961766666674
TEST_01128,74.57837999999988
TEST_01129,78.37880333333344
TEST_01130,80.46466666666691
TEST_01131,79.2833063333336
TEST_01132,75.56329900000006
TEST_01133,74.47122700000007
TEST_01134,73.9346706666666
TEST_01135,74.66635033333331
TEST_01136,77.10693700000002
TEST_01137,89.31313766666666
TEST_01138,80.90227200000002
TEST_01139,79.77395733333336
TEST_01140,75.95879866666671
TEST_01141,81.25610566666658
TEST_01142,73.22658999999999
TEST_01143,74.18778666666675
TEST_01144,74.19109033333334
TEST_01145,72.75911066666687
TEST_01146,79.30961500000002
TEST_01147,79.97848599999995
TEST_01148,82.68843799999972
TEST_01149,77.9121753333333
TEST_01150,95.67528366666677
TEST_01151,76.40972566666677
TEST_01152,77.53870000000019
TEST_01153,81.6290966666666
TEST_01154,75.79843700000033
TEST_01155,78.39368866666672
TEST_01156,77.54921133333329
TEST_01157,76.21912866666668
TEST_01158,75.46738
TEST_01159,77.68619566666688
TEST_01160,77.39485233333356
TEST_01161,74.58729766666681
TEST_01162,80.1986296666667
TEST_01163,79.03853699999998
TEST_01164,76.97794633333349
TEST_01165,73.44604900000019
TEST_01166,102.2340613333337
TEST_01167,80.3591499999995
TEST_01168,75.80712800000002
TEST_01169,76.52748866666673
TEST_01170,77.01254833333343
TEST_01171,76.59432100000001
TEST_01172,76.55812366666667
TEST_01173,75.38185899999995
TEST_01174,77.43699566666662
TEST_01175,83.76649233333343
TEST_01176,68.41047666666674
TEST_01177,75.62574800000014
TEST_01178,80.29500000000007
TEST_01179,73.92946466666673
TEST_01180,80.95214600000018
TEST_01181,84.36101966666659
TEST_01182,77.97808333333339
TEST_01183,79.17396100000016
TEST_01184,75.16382999999995
TEST_01185,82.54882466666665
TEST_01186,80.730678
TEST_01187,79.19465366666657
TEST_01188,75.96661366666666
TEST_01189,77.08702900000004
TEST_01190,76.94954933333337
TEST_01191,77.04547000000005
TEST_01192,74.64333766666668
TEST_01193,76.80539033333332
TEST_01194,78.21393466666652
TEST_01195,74.16992899999991
TEST_01196,89.39196499999993
TEST_01197,73.9112706666664
TEST_01198,79.82876433333341
TEST_01199,79.8443479999999
TEST_01200,81.04085499999978
TEST_01201,75.79927633333347
TEST_01202,76.71911033333359
TEST_01203,77.32443600000028
TEST_01204,74.52327500000001
TEST_01205,75.42708433333347
TEST_01206,79.10143766666661
TEST_01207,74.95251499999982
TEST_01208,79.95538933333327
TEST_01209,74.29449833333342
TEST_01210,80.23545366666659
TEST_01211,79.100191
TEST_01212,78.96524799999997
TEST_01213,77.78444900000008
TEST_01214,77.93890366666677
TEST_01215,82.28611866666625
TEST_01216,72.7086963333331
TEST_01217,79.01891199999967
TEST_01218,81.90743333333334
TEST_01219,84.74136999999978
TEST_01220,76.03614866666658
TEST_01221,79.26920800000002
TEST_01222,81.38739633333368
TEST_01223,94.38683033333345
TEST_01224,81.47627766666686
TEST_01225,78.416865
TEST_01226,72.36704333333331
TEST_01227,77.92151533333356
TEST_01228,78.8414536666667
TEST_01229,80.16526199999986
TEST_01230,68.72490733333332
TEST_01231,78.6266803333333
TEST_01232,79.77599266666645
TEST_01233,76.27918699999995
TEST_01234,79.56934866666667
TEST_01235,79.26341433333317
TEST_01236,90.01416166666678
TEST_01237,76.31247533333338
TEST_01238,77.56564666666655
TEST_01239,75.52112233333327
TEST_01240,75.13320866666672
TEST_01241,74.27217033333359
TEST_01242,82.5013046666668
TEST_01243,77.03217466666678
TEST_01244,76.00276666666672
TEST_01245,80.44761133333344
TEST_01246,76.07590499999985
TEST_01247,79.6672619999999
TEST_01248,79.72433233333336
TEST_01249,82.10116633333351
TEST_01250,79.04979899999975
TEST_01251,76.93849133333323
TEST_01252,78.2616893333335
TEST_01253,75.38595799999982
TEST_01254,79.78670866666667
TEST_01255,77.95885133333307
TEST_01256,88.56665133333331
TEST_01257,81.18364733333334
TEST_01258,79.64420266666676
TEST_01259,81.62826966666671
TEST_01260,75.14653366666661
TEST_01261,76.65456633333315
TEST_01262,78.69740700000001
TEST_01263,78.40075499999993
TEST_01264,78.77065199999997
TEST_01265,81.47928233333347
TEST_01266,73.64849966666677
TEST_01267,78.89177000000005
TEST_01268,76.96951133333316
TEST_01269,76.96592133333337
TEST_01270,79.18801433333297
TEST_01271,76.75648833333322
TEST_01272,75.75745366666676
TEST_01273,80.53037299999998
TEST_01274,75.47267633333314
TEST_01275,80.55260699999998
TEST_01276,78.24350866666641
TEST_01277,77.96246566666669
TEST_01278,80.84506366666668
TEST_01279,76.55011199999991
TEST_01280,78.81637033333328
TEST_01281,77.13336099999987
TEST_01282,81.2614893333334
TEST_01283,80.77728499999989
TEST_01284,85.03455866666648
TEST_01285,81.24948899999968
TEST_01286,89.67510200000034
TEST_01287,74.17139866666656
TEST_01288,77.17911466666692
TEST_01289,76.81689200000005
TEST_01290,79.62670133333341
TEST_01291,77.28539033333324
TEST_01292,78.45151333333338
TEST_01293,75.4101093333332
TEST_01294,75.21526900000008
TEST_01295,82.98479900000024
TEST_01296,86.96671633333337
TEST_01297,72.7700113333333
TEST_01298,75.39678166666684
TEST_01299,93.9559963333333
TEST_01300,82.06072166666661
TEST_01301,76.89020766666656
TEST_01302,85.76072799999992
TEST_01303,77.0650423333332
TEST_01304,85.16719066666666
TEST_01305,83.41830566666704
TEST_01306,77.97773099999982
TEST_01307,74.53097833333365
TEST_01308,80.41264166666672
TEST_01309,78.52239800000012
TEST_01310,76.0574560000001
TEST_01311,72.21027233333332
TEST_01312,79.89331333333338
TEST_01313,80.89538800000015
TEST_01314,77.40600699999985
TEST_01315,78.39838200000014
TEST_01316,77.62872666666684
TEST_01317,66.57097599999994
TEST_01318,81.4653179999997
TEST_01319,73.16116333333346
TEST_01320,75.1986996666669
TEST_01321,83.91180099999995
TEST_01322,77.72302066666647
TEST_01323,76.10042333333324
TEST_01324,73.49389433333336
TEST_01325,75.43328266666643
TEST_01326,74.85517700000011
TEST_01327,76.85433599999985
TEST_01328,74.11618499999994
TEST_01329,89.5963093333332
TEST_01330,74.57720533333328
TEST_01331,76.24554599999998
TEST_01332,83.28437499999981
TEST_01333,83.61560000000014
TEST_01334,99.41416666666674
TEST_01335,83.91341533333316
TEST_01336,72.27513766666672
TEST_01337,85.18323366666664
TEST_01338,78.20167733333321
TEST_01339,80.85095399999973
TEST_01340,78.35191900000002
TEST_01341,76.0506220000001
TEST_01342,77.95100666666667
TEST_01343,84.41182100000002
TEST_01344,75.41526766666641
TEST_01345,78.75535866666678
TEST_01346,73.96478899999991
TEST_01347,76.37363166666667
TEST_01348,77.45420366666659
TEST_01349,77.49897599999964
TEST_01350,80.17625833333335
TEST_01351,74.61264733333326
TEST_01352,79.69693700000013
TEST_01353,80.5287236666666
TEST_01354,82.266446
TEST_01355,81.04557433333338
TEST_01356,82.86876699999998
TEST_01357,75.82743433333317
TEST_01358,78.99453233333331
TEST_01359,78.94570933333326
TEST_01360,78.55953433333335
TEST_01361,80.98691433333305
TEST_01362,72.59895599999989
TEST_01363,75.41050266666663
TEST_01364,80.0657666666666
TEST_01365,80.1767166666666
TEST_01366,77.98528666666705
TEST_01367,77.62631199999997
TEST_01368,77.61029333333352
TEST_01369,86.61088000000031
TEST_01370,81.62313333333344
TEST_01371,81.48361166666652
TEST_01372,75.19728999999955
TEST_01373,91.56020699999998
TEST_01374,75.88330500000009
TEST_01375,83.71425933333344
TEST_01376,78.95198799999989
TEST_01377,77.13930366666659
TEST_01378,77.97996733333345
TEST_01379,74.98604766666669
TEST_01380,78.51081333333343
TEST_01381,79.9096663333331
TEST_01382,78.2843016666668
TEST_01383,71.96852799999984
TEST_01384,77.16194033333366
TEST_01385,76.99345133333335
TEST_01386,76.01928699999995
TEST_01387,78.32985866666665
TEST_01388,78.04827533333334
TEST_01389,80.89532633333341
TEST_01390,90.00190533333375
TEST_01391,75.30907600000032
TEST_01392,77.91352633333327
TEST_01393,78.24546399999991
TEST_01394,81.08615533333348
TEST_01395,82.16907066666653
TEST_01396,86.94238299999972
TEST_01397,80.21395366666675
TEST_01398,79.87000966666689
TEST_01399,75.1315703333334
TEST_01400,76.24666433333327
TEST_01401,90.34382299999987
TEST_01402,75.57647633333332
TEST_01403,84.03492033333356
TEST_01404,79.75457633333328
TEST_01405,77.24826833333317
TEST_01406,74.78395599999985
TEST_01407,74.53134799999997
TEST_01408,80.11208766666687
TEST_01409,83.44504800000037
TEST_01410,77.29443833333328
TEST_01411,79.23615033333338
TEST_01412,75.85637066666668
TEST_01413,73.36375000000008
TEST_01414,97.9105663333332
TEST_01415,77.19892733333333
TEST_01416,75.27210633333333
TEST_01417,79.78805366666684
TEST_01418,78.73835366666671
TEST_01419,83.07785866666633
TEST_01420,77.5528493333333
TEST_01421,77.8218796666668
TEST_01422,75.91148933333339
TEST_01423,74.42084999999999
TEST_01424,81.70262999999991
TEST_01425,75.87400233333345
TEST_01426,79.65320633333316
TEST_01427,75.9586159999999
TEST_01428,76.6635913333338
TEST_01429,94.03592333333378
TEST_01430,78.16512333333316
TEST_01431,78.80671666666701
TEST_01432,78.49659533333359
TEST_01433,83.45213766666683
TEST_01434,79.7883316666669
TEST_01435,82.25828733333326
TEST_01436,73.64312533333342
TEST_01437,78.49581899999988
TEST_01438,76.88047499999976
TEST_01439,75.5590809999998
TEST_01440,76.5698450000001
TEST_01441,74.21087833333344
TEST_01442,77.21018800000002
TEST_01443,86.09981866666654
TEST_01444,81.27017966666664
TEST_01445,73.46234466666691
TEST_01446,79.86951433333344
TEST_01447,81.09652899999996
TEST_01448,77.18116200000001
TEST_01449,75.24507233333325
TEST_01450,77.62474233333351
TEST_01451,78.23049833333326
TEST_01452,76.86439900000003
TEST_01453,81.99837666666689
TEST_01454,83.26502333333346
TEST_01455,77.52295300000006
TEST_01456,73.74475866666643
TEST_01457,75.94728899999988
TEST_01458,78.36148900000019
TEST_01459,77.99968699999992
TEST_01460,78.37170866666685
TEST_01461,82.83259599999978
TEST_01462,80.61008300000012
TEST_01463,75.13227899999994
TEST_01464,76.4250116666667
TEST_01465,81.50191333333322
TEST_01466,85.33623033333322
TEST_01467,101.82004333333302
TEST_01468,83.67275166666651
TEST_01469,77.76446366666651
TEST_01470,82.30667099999995
TEST_01471,73.63156700000017
TEST_01472,75.18907833333343
TEST_01473,76.7070656666666
TEST_01474,78.24476766666666
TEST_01475,79.9443486666671
TEST_01476,77.79180199999978
TEST_01477,79.29316833333337
TEST_01478,84.96972166666666
TEST_01479,74.99444366666658
TEST_01480,81.95126000000012
TEST_01481,84.46878699999992
TEST_01482,76.02003033333335
TEST_01483,75.32961933333337
TEST_01484,80.2640410000004
TEST_01485,81.66321300000013
TEST_01486,75.9105359999999
TEST_01487,74.44716566666688
TEST_01488,79.59600366666676
TEST_01489,76.33293699999987
TEST_01490,78.71603466666672
TEST_01491,72.86513099999998
TEST_01492,79.72421966666674
TEST_01493,78.4980413333333
TEST_01494,77.71023133333324
TEST_01495,73.4494143333334
TEST_01496,81.93177866666663
TEST_01497,73.48666400000006
TEST_01498,77.23563199999985
TEST_01499,76.91824033333344
TEST_01500,77.16619100000014
TEST_01501,81.18752233333335
TEST_01502,78.8932373333334
TEST_01503,83.36260566666672
TEST_01504,77.54484366666682
TEST_01505,77.77914233333341
TEST_01506,83.45399833333312
TEST_01507,76.05305366666678
TEST_01508,74.91681433333328
TEST_01509,75.2674766666665
TEST_01510,76.69827666666664
TEST_01511,78.67739633333322
TEST_01512,74.39975766666652
TEST_01513,74.4403809999997
TEST_01514,79.25003966666685
TEST_01515,78.63167366666657
TEST_01516,75.01611499999997
TEST_01517,100.0028066666664
TEST_01518,84.96849299999985
TEST_01519,80.0120916666666
TEST_01520,75.22606400000001
TEST_01521,76.57233333333339
TEST_01522,80.49322333333336
TEST_01523,77.97777766666653
TEST_01524,72.74536999999995
TEST_01525,82.82171200000006
TEST_01526,79.46292299999989
TEST_01527,73.19636699999992
TEST_01528,78.36461666666662
TEST_01529,83.68866566666681
TEST_01530,76.29864800000023
TEST_01531,77.13013199999989
TEST_01532,74.013029
TEST_01533,76.99108799999996
TEST_01534,93.8169603333334
TEST_01535,66.47227833333328
TEST_01536,75.57952599999997
TEST_01537,79.70481666666677
TEST_01538,77.00029266666664
TEST_01539,80.66273166666659
TEST_01540,79.18612399999999
TEST_01541,77.98751666666661
TEST_01542,66.62859066666662
TEST_01543,77.38553499999999
TEST_01544,79.51749066666666
TEST_01545,83.72803299999971
TEST_01546,80.85988099999996
TEST_01547,75.4055226666668
TEST_01548,77.95718766666666
TEST_01549,84.02142566666674
TEST_01550,79.13568433333319
TEST_01551,78.1742456666667
TEST_01552,81.20510866666646
TEST_01553,77.22380033333329
TEST_01554,80.55813799999999
TEST_01555,83.37578200000017
TEST_01556,77.51160566666681
TEST_01557,77.44305166666669
TEST_01558,75.34641499999991
TEST_01559,78.17760100000012
TEST_01560,73.34713333333339
TEST_01561,88.33405166666668
TEST_01562,82.5093433333332
TEST_01563,75.18719033333326
TEST_01564,74.50520800000011
