ID,HR
TEST_00952,79.00912399999994
TEST_00953,77.861451
TEST_00954,73.44506799999994
TEST_00955,84.42869500000005
TEST_00956,77.97654800000001
TEST_00957,78.12092200000012
TEST_00958,80.54623199999988
TEST_00959,79.49952599999996
TEST_00960,80.90953700000001
TEST_00961,76.96320899999999
TEST_00962,81.15363000000005
TEST_00963,74.6240319999999
TEST_00964,78.77835300000008
TEST_00965,80.05005999999995
TEST_00966,74.3929539999999
TEST_00967,76.99876599999995
TEST_00968,80.53183299999999
TEST_00969,80.5825400000001
TEST_00970,80.35187199999994
TEST_00971,82.12800400000002
TEST_00972,78.56786299999987
TEST_00973,78.35806600000002
TEST_00974,76.18671400000004
TEST_00975,73.09571799999988
TEST_00976,78.4728379999999
TEST_00977,73.83186399999998
TEST_00978,76.671421
TEST_00979,80.37632400000011
TEST_00980,75.25067699999995
TEST_00981,79.09767299999999
TEST_00982,77.99829000000004
TEST_00983,77.07835299999996
TEST_00984,80.43019099999998
TEST_00985,81.49512400000008
TEST_00986,78.55199000000002
TEST_00987,79.99637300000006
TEST_00988,78.81300100000003
TEST_00989,82.10242500000004
TEST_00990,75.93102799999998
TEST_00991,82.1261829999999
TEST_00992,78.71028700000005
TEST_00993,80.14948899999999
TEST_00994,74.98373499999988
TEST_00995,75.41210999999994
TEST_00996,75.58338599999996
TEST_00997,78.81958199999998
TEST_00998,77.97562999999992
TEST_00999,81.71066
TEST_01000,78.262375
TEST_01001,76.503191
TEST_01002,75.41899000000002
TEST_01003,75.20692900000009
TEST_01004,83.36438499999997
TEST_01005,81.73524599999995
TEST_01006,74.46053499999998
TEST_01007,79.55819500000005
TEST_01008,77.45348800000005
TEST_01009,76.24449800000004
TEST_01010,81.03818399999994
TEST_01011,75.94537000000005
TEST_01012,84.417307
TEST_01013,76.86640000000004
TEST_01014,76.83127800000005
TEST_01015,78.28696199999989
TEST_01016,81.52389499999995
TEST_01017,76.14392599999995
TEST_01018,80.38476000000007
TEST_01019,81.25674700000008
TEST_01020,75.36907699999995
TEST_01021,76.66687000000006
TEST_01022,78.03899100000001
TEST_01023,75.29516300000007
TEST_01024,78.73376400000005
TEST_01025,73.54978399999999
TEST_01026,81.4314749999999
TEST_01027,80.32714499999999
TEST_01028,74.74486299999998
TEST_01029,75.33194300000008
TEST_01030,81.51490499999996
TEST_01031,80.68146300000005
TEST_01032,80.1164429999999
TEST_01033,77.95142299999998
TEST_01034,75.0744270000001
TEST_01035,79.60810900000006
TEST_01036,75.75892099999997
TEST_01037,75.03120000000007
TEST_01038,76.58721700000004
TEST_01039,81.10046299999998
TEST_01040,79.67861199999994
TEST_01041,77.90272799999998
TEST_01042,78.78779799999995
TEST_01043,80.66893500000009
TEST_01044,81.25659199999996
TEST_01045,78.74925099999994
TEST_01046,80.93408300000002
TEST_01047,75.87656900000007
TEST_01048,76.32774399999997
TEST_01049,80.45200200000001
TEST_01050,76.308122
TEST_01051,84.84852399999993
TEST_01052,80.52413999999985
TEST_01053,80.306024
TEST_01054,76.697312
TEST_01055,82.46478299999998
TEST_01056,80.09537000000009
TEST_01057,78.22349000000001
TEST_01058,72.91458200000008
TEST_01059,79.33583100000004
TEST_01060,81.72203100000004
TEST_01061,80.39611699999999
TEST_01062,74.95751299999985
TEST_01063,76.31641599999995
TEST_01064,81.29527499999999
TEST_01065,74.86302400000001
TEST_01066,76.79975400000004
TEST_01067,74.476543
TEST_01068,78.77403100000008
TEST_01069,83.475684
TEST_01070,81.95393799999985
TEST_01071,83.14266999999997
TEST_01072,73.17757899999998
TEST_01073,76.37649699999993
TEST_01074,76.042223
TEST_01075,73.87833299999997
TEST_01076,79.38854799999997
TEST_01077,72.31031099999994
TEST_01078,79.99211200000005
TEST_01079,78.6059899999999
TEST_01080,77.72599999999996
TEST_01081,72.79879999999997
TEST_01082,78.04486299999994
TEST_01083,78.90557299999998
TEST_01084,81.21903299999995
TEST_01085,80.705454
TEST_01086,76.96980600000002
TEST_01087,77.10848399999998
TEST_01088,73.35913
TEST_01089,74.90872499999996
TEST_01090,84.05814899999997
TEST_01091,76.12498900000003
TEST_01092,77.33457899999999
TEST_01093,76.84207999999998
TEST_01094,76.61521299999998
TEST_01095,79.77799699999993
TEST_01096,85.79367899999994
TEST_01097,85.92726599999996
TEST_01098,72.30271800000004
TEST_01099,72.94140599999996
TEST_01100,79.86303299999997
TEST_01101,75.15824299999998
TEST_01102,79.58334600000008
TEST_01103,76.15093500000003
TEST_01104,75.6677510000001
TEST_01105,78.447809
TEST_01106,75.74614600000004
TEST_01107,75.31940900000001
TEST_01108,82.07108000000004
TEST_01109,77.73281500000002
TEST_01110,79.69908100000002
TEST_01111,79.0076799999999
TEST_01112,77.14872999999996
TEST_01113,73.96433500000003
TEST_01114,76.65645599999995
TEST_01115,78.11594000000005
TEST_01116,77.98425800000012
TEST_01117,77.18404599999997
TEST_01118,77.18253299999992
TEST_01119,80.28255600000003
TEST_01120,76.99680400000001
TEST_01121,70.2121630000001
TEST_01122,76.44779000000005
TEST_01123,72.49412900000003
TEST_01124,78.41307000000002
TEST_01125,79.49460299999998
TEST_01126,81.00234099999987
TEST_01127,76.65604300000008
TEST_01128,74.48875699999994
TEST_01129,78.43568999999997
TEST_01130,80.4646800000001
TEST_01131,79.28275
TEST_01132,75.40983099999997
TEST_01133,73.975299
TEST_01134,73.70829499999999
TEST_01135,74.82954299999997
TEST_01136,76.58053500000004
TEST_01137,81.89274499999999
TEST_01138,80.48187300000001
TEST_01139,79.97018700000002
TEST_01140,75.46944900000001
TEST_01141,81.017428
TEST_01142,73.20802400000007
TEST_01143,74.00336200000001
TEST_01144,74.19947800000006
TEST_01145,72.41013700000003
TEST_01146,79.46255899999997
TEST_01147,80.04976400000001
TEST_01148,82.4828020000001
TEST_01149,76.97435100000001
TEST_01150,80.167397
TEST_01151,76.33706600000005
TEST_01152,77.08173000000008
TEST_01153,81.655589
TEST_01154,75.84300699999999
TEST_01155,78.27897499999999
TEST_01156,78.27523799999999
TEST_01157,76.21933099999997
TEST_01158,74.975918
TEST_01159,77.77675999999991
TEST_01160,77.39104499999996
TEST_01161,74.56267799999995
TEST_01162,79.20448400000001
TEST_01163,78.98338900000013
TEST_01164,76.94578499999997
TEST_01165,73.55444499999992
TEST_01166,79.39379599999998
TEST_01167,80.39273600000006
TEST_01168,75.73464099999994
TEST_01169,76.51498299999994
TEST_01170,77.04597199999992
TEST_01171,75.66122999999993
TEST_01172,75.96473000000002
TEST_01173,75.31803700000012
TEST_01174,77.19717099999997
TEST_01175,83.58801999999997
TEST_01176,82.04154399999994
TEST_01177,75.70568300000004
TEST_01178,80.10062200000002
TEST_01179,73.95900600000006
TEST_01180,80.162963
TEST_01181,84.26071900000005
TEST_01182,78.11675300000002
TEST_01183,79.5724019999999
TEST_01184,75.154198
TEST_01185,82.465786
TEST_01186,80.17779699999998
TEST_01187,79.14149100000007
TEST_01188,75.6470760000001
TEST_01189,77.050436
TEST_01190,77.03425199999998
TEST_01191,77.49944599999998
TEST_01192,74.65746999999999
TEST_01193,76.65095000000002
TEST_01194,78.226964
TEST_01195,74.22808300000003
TEST_01196,81.736969
TEST_01197,73.90728699999998
TEST_01198,73.052057
TEST_01199,79.98318199999993
TEST_01200,81.037733
TEST_01201,75.76619900000006
TEST_01202,76.67036599999996
TEST_01203,77.52319399999999
TEST_01204,74.71078400000007
TEST_01205,74.78796399999996
TEST_01206,79.01887700000003
TEST_01207,74.95271300000007
TEST_01208,79.5637910000001
TEST_01209,74.02247000000007
TEST_01210,79.94878299999999
TEST_01211,79.09899500000002
TEST_01212,78.06486300000002
TEST_01213,77.83342099999992
TEST_01214,77.942301
TEST_01215,82.16995100000005
TEST_01216,72.62514300000008
TEST_01217,78.99952700000009
TEST_01218,82.33219199999998
TEST_01219,84.74486000000003
TEST_01220,75.90724000000002
TEST_01221,79.08245900000003
TEST_01222,81.37675500000002
TEST_01223,75.26218800000004
TEST_01224,81.770356
TEST_01225,78.29662799999997
TEST_01226,72.541652
TEST_01227,77.47760200000008
TEST_01228,77.13047900000001
TEST_01229,80.60637499999997
TEST_01230,68.5145199999999
TEST_01231,78.62452499999993
TEST_01232,79.80252299999991
TEST_01233,74.06809
TEST_01234,79.54468499999993
TEST_01235,79.12873200000016
TEST_01236,70.45632200000007
TEST_01237,75.74383199999998
TEST_01238,77.40825199999996
TEST_01239,75.67262200000009
TEST_01240,75.11176100000004
TEST_01241,74.25010800000014
TEST_01242,82.56618999999989
TEST_01243,76.70319900000005
TEST_01244,75.71647500000003
TEST_01245,80.42215100000004
TEST_01246,75.95503800000003
TEST_01247,79.74901499999996
TEST_01248,79.69776600000002
TEST_01249,81.51094100000002
TEST_01250,79.01037500000002
TEST_01251,76.72977900000006
TEST_01252,78.26173600000017
TEST_01253,75.00540599999991
TEST_01254,79.79814300000002
TEST_01255,77.93501300000007
TEST_01256,77.46853700000004
TEST_01257,78.12543799999992
TEST_01258,79.71803900000005
TEST_01259,81.73513199999998
TEST_01260,75.36341499999997
TEST_01261,77.23879600000001
TEST_01262,78.69695400000005
TEST_01263,77.25803299999991
TEST_01264,78.81627099999997
TEST_01265,81.10425499999998
TEST_01266,73.55143200000009
TEST_01267,78.94390100000001
TEST_01268,77.24974399999995
TEST_01269,77.27665400000001
TEST_01270,79.73900000000005
TEST_01271,77.00995499999995
TEST_01272,75.30983800000001
TEST_01273,80.5529649999999
TEST_01274,74.08886599999997
TEST_01275,80.52190099999999
TEST_01276,78.18050400000001
TEST_01277,75.55482599999999
TEST_01278,80.77965600000005
TEST_01279,76.54822599999993
TEST_01280,77.96478700000004
TEST_01281,77.10287400000004
TEST_01282,81.40147199999997
TEST_01283,80.73192600000009
TEST_01284,85.07238800000005
TEST_01285,81.19908700000012
TEST_01286,76.19568699999996
TEST_01287,74.07879299999999
TEST_01288,76.27804299999994
TEST_01289,76.85560699999998
TEST_01290,79.592221
TEST_01291,77.22684699999999
TEST_01292,77.59924799999995
TEST_01293,75.4230259999999
TEST_01294,75.01735500000001
TEST_01295,83.03225199999996
TEST_01296,74.42420700000001
TEST_01297,72.41820800000006
TEST_01298,75.35421100000009
TEST_01299,74.02686500000003
TEST_01300,82.14352100000002
TEST_01301,76.91635500000005
TEST_01302,86.4553540000001
TEST_01303,77.14023199999993
TEST_01304,85.17276300000002
TEST_01305,84.1190799999999
TEST_01306,77.98242600000007
TEST_01307,74.21638199999995
TEST_01308,80.33896400000005
TEST_01309,78.71291499999995
TEST_01310,75.52556700000001
TEST_01311,72.12825099999996
TEST_01312,79.759968
TEST_01313,81.17138700000008
TEST_01314,77.03731300000001
TEST_01315,78.68838999999997
TEST_01316,77.4198320000001
TEST_01317,82.02145199999997
TEST_01318,81.34559999999996
TEST_01319,73.14371500000004
TEST_01320,75.21277700000007
TEST_01321,83.92945299999992
TEST_01322,78.06103400000005
TEST_01323,75.89965900000001
TEST_01324,73.27257599999997
TEST_01325,75.30359000000011
TEST_01326,74.710534
TEST_01327,75.99239100000005
TEST_01328,73.99835500000003
TEST_01329,75.74660800000001
TEST_01330,74.53709399999998
TEST_01331,76.26949900000005
TEST_01332,83.39441800000004
TEST_01333,83.26958100000009
TEST_01334,77.81228500000007
TEST_01335,83.15110900000012
TEST_01336,72.57347599999994
TEST_01337,84.06215499999995
TEST_01338,78.32026500000003
TEST_01339,80.72932500000005
TEST_01340,78.43487699999997
TEST_01341,75.91189200000004
TEST_01342,83.13348499999998
TEST_01343,84.142137
TEST_01344,75.49290599999999
TEST_01345,78.7577410000001
TEST_01346,73.93007400000002
TEST_01347,75.68421799999999
TEST_01348,75.79059900000001
TEST_01349,77.49542899999992
TEST_01350,79.95373999999995
TEST_01351,74.61408700000001
TEST_01352,79.70218299999992
TEST_01353,80.95982400000001
TEST_01354,82.27564699999998
TEST_01355,73.74336499999986
TEST_01356,83.21312400000001
TEST_01357,75.74277800000007
TEST_01358,78.88480099999998
TEST_01359,76.579786
TEST_01360,78.56013599999989
TEST_01361,80.91781100000006
TEST_01362,72.47738400000001
TEST_01363,75.3923979999999
TEST_01364,79.90740800000009
TEST_01365,80.21160499999998
TEST_01366,77.93023699999998
TEST_01367,77.47271400000002
TEST_01368,77.33209799999995
TEST_01369,74.12032799999999
TEST_01370,81.59738900000009
TEST_01371,81.48703000000012
TEST_01372,75.197325
TEST_01373,75.75550899999999
TEST_01374,76.00813700000012
TEST_01375,82.54187699999994
TEST_01376,78.52726300000008
TEST_01377,77.12297600000001
TEST_01378,77.94538000000003
TEST_01379,74.9695749999999
TEST_01380,78.66562500000005
TEST_01381,78.84983899999996
TEST_01382,78.24657199999997
TEST_01383,72.2730270000001
TEST_01384,76.72204699999992
TEST_01385,75.89549400000001
TEST_01386,76.00989600000001
TEST_01387,77.53255499999992
TEST_01388,77.0451029999999
TEST_01389,78.99664399999993
TEST_01390,72.07535299999996
TEST_01391,75.33569999999997
TEST_01392,77.91183000000004
TEST_01393,77.85264900000001
TEST_01394,81.06492200000001
TEST_01395,82.19800599999999
TEST_01396,86.90096200000015
TEST_01397,79.85387299999992
TEST_01398,80.38732199999998
TEST_01399,75.308591
TEST_01400,75.96075300000005
TEST_01401,76.061538
TEST_01402,75.753428
TEST_01403,84.09735599999989
TEST_01404,80.00824399999996
TEST_01405,77.46158500000003
TEST_01406,74.76144000000005
TEST_01407,74.86767300000004
TEST_01408,80.08642599999996
TEST_01409,83.78357499999997
TEST_01410,77.50009500000009
TEST_01411,79.15907200000008
TEST_01412,75.63766100000007
TEST_01413,73.36258300000003
TEST_01414,78.273565
TEST_01415,77.17384499999997
TEST_01416,75.27322300000006
TEST_01417,79.870166
TEST_01418,78.74049000000008
TEST_01419,83.08018200000001
TEST_01420,77.55428499999995
TEST_01421,77.97790700000004
TEST_01422,75.85564999999994
TEST_01423,74.32079099999999
TEST_01424,81.60770299999997
TEST_01425,75.74490700000003
TEST_01426,79.45572699999987
TEST_01427,76.29888600000005
TEST_01428,75.49202399999996
TEST_01429,78.81921000000006
TEST_01430,78.07931399999998
TEST_01431,78.8271649999999
TEST_01432,78.5781050000001
TEST_01433,83.46880999999996
TEST_01434,79.77706800000009
TEST_01435,82.03020899999993
TEST_01436,73.72482300000003
TEST_01437,78.23921200000002
TEST_01438,76.88214999999988
TEST_01439,75.55221600000012
TEST_01440,76.5646880000001
TEST_01441,73.96023999999996
TEST_01442,76.36682099999997
TEST_01443,86.30588500000003
TEST_01444,81.13004700000002
TEST_01445,73.46288899999989
TEST_01446,79.38586900000001
TEST_01447,80.94269699999995
TEST_01448,76.52994600000002
TEST_01449,75.168948
TEST_01450,77.64578499999998
TEST_01451,77.66831899999997
TEST_01452,76.63013499999997
TEST_01453,82.10177800000011
TEST_01454,81.81687399999997
TEST_01455,76.88681000000001
TEST_01456,73.67498600000009
TEST_01457,75.79128800000004
TEST_01458,78.41148199999996
TEST_01459,78.00524700000007
TEST_01460,78.13051299999988
TEST_01461,83.24862700000003
TEST_01462,80.5784589999999
TEST_01463,75.10666100000005
TEST_01464,75.71121299999994
TEST_01465,81.73318599999992
TEST_01466,85.57217299999996
TEST_01467,79.29962799999994
TEST_01468,83.7209729999999
TEST_01469,77.728021
TEST_01470,77.83870999999998
TEST_01471,73.58755999999993
TEST_01472,75.29211500000002
TEST_01473,76.84136100000005
TEST_01474,78.29233300000001
TEST_01475,80.16213199999994
TEST_01476,77.70678600000005
TEST_01477,78.99731900000005
TEST_01478,84.976256
TEST_01479,74.89780599999997
TEST_01480,81.63119199999998
TEST_01481,83.64218999999986
TEST_01482,75.67911700000005
TEST_01483,75.17287000000009
TEST_01484,80.29409199999996
TEST_01485,81.45137300000002
TEST_01486,75.48396499999993
TEST_01487,74.44533499999996
TEST_01488,79.71019799999996
TEST_01489,76.33495099999992
TEST_01490,79.05965799999998
TEST_01491,73.22848700000003
TEST_01492,79.72454600000009
TEST_01493,78.56701199999996
TEST_01494,77.59924999999998
TEST_01495,73.81853800000003
TEST_01496,81.96854499999993
TEST_01497,73.413021
TEST_01498,77.23439000000006
TEST_01499,77.43757300000007
TEST_01500,77.13541199999995
TEST_01501,81.49862500000002
TEST_01502,78.88953100000009
TEST_01503,83.27938299999997
TEST_01504,77.87473200000012
TEST_01505,77.635862
TEST_01506,83.53755000000001
TEST_01507,76.03014199999993
TEST_01508,74.42907099999992
TEST_01509,75.18855499999991
TEST_01510,76.30622499999998
TEST_01511,78.51060799999992
TEST_01512,73.78934800000006
TEST_01513,74.24765100000005
TEST_01514,79.19467999999986
TEST_01515,78.63204499999992
TEST_01516,75.07532799999991
TEST_01517,80.71629300000004
TEST_01518,84.96828900000006
TEST_01519,78.61065699999999
TEST_01520,75.57451700000003
TEST_01521,76.50774000000003
TEST_01522,80.60046200000006
TEST_01523,77.85844999999998
TEST_01524,72.80149899999991
TEST_01525,83.19033500000005
TEST_01526,79.61145600000009
TEST_01527,73.34505799999994
TEST_01528,78.06384999999996
TEST_01529,78.28770900000002
TEST_01530,76.29906199999992
TEST_01531,77.09030700000005
TEST_01532,74.076779
TEST_01533,77.27983700000006
TEST_01534,82.42032
TEST_01535,82.01132999999999
TEST_01536,75.30333399999999
TEST_01537,79.64939400000003
TEST_01538,76.96730200000003
TEST_01539,79.34683399999999
TEST_01540,78.742434
TEST_01541,78.39532600000001
TEST_01542,82.13865400000003
TEST_01543,77.31546200000004
TEST_01544,78.896734
TEST_01545,83.89074700000006
TEST_01546,80.77788499999998
TEST_01547,75.405886
TEST_01548,77.92998600000001
TEST_01549,83.88119900000004
TEST_01550,79.10560400000003
TEST_01551,78.17007299999999
TEST_01552,81.31635700000004
TEST_01553,76.95538200000011
TEST_01554,80.33342599999996
TEST_01555,83.36499399999998
TEST_01556,77.34428399999997
TEST_01557,77.29674100000003
TEST_01558,74.92332299999991
TEST_01559,78.06175600000007
TEST_01560,73.44042099999997
TEST_01561,76.08692999999995
TEST_01562,82.39846200000007
TEST_01563,75.18865300000009
TEST_01564,74.45807
TEST_01565,80.30814300000002
TEST_01566,78.93311500000007
TEST_01567,75.36226400000005
TEST_01568,75.53454300000003
TEST_01569,81.53792999999983
TEST_01570,73.40106799999991
TEST_01571,75.74070200000006
TEST_01572,80.807589
TEST_01573,76.59431199999999
TEST_01574,78.32419299999997
TEST_01575,75.225577
TEST_01576,75.28830800000003
TEST_01577,68.37325000000013
TEST_01578,75.17056499999995
TEST_01579,72.33155699999996
TEST_01580,75.13752000000004
TEST_01581,75.45927599999989
TEST_01582,77.21667400000003
TEST_01583,78.3362939999999
TEST_01584,79.03556600000002
TEST_01585,74.321326
TEST_01586,77.00922399999995
TEST_01587,75.30229099999991
TEST_01588,78.88660000000006
TEST_01589,77.57628999999999
TEST_01590,78.19560799999998
TEST_01591,76.64691200000007
TEST_01592,83.49385499999993
TEST_01593,76.34356900000003
TEST_01594,69.13609400000004
TEST_01595,72.87307099999994
TEST_01596,82.68317400000004
TEST_01597,74.52855699999992
