id,trip_duration
id1927526,413.7290338035811
id1277931,327.5460805118075
id1270273,274.5128438125908
id3033369,275.0714669528395
id0544565,352.0088589781575
id1276717,362.4440001020262
id0194349,162.98369833861344
id0713662,227.71892140947557
id3553499,270.4285503953184
id3632042,136.9119598487236
id1673660,237.51115788082282
id0868049,211.60340733365763
id1919248,313.24029057033584
id2190529,163.5324018034172
id3844023,296.11936458996547
id2990644,180.86507180132915
id1868572,280.70862559399444
id2245090,306.55274329438015
id3483478,215.33257185429062
id2457172,261.40288489211315
id0519235,198.09507647052442
id2453812,291.4706897642222
id2460060,148.79604741520063
id3408943,340.50622167329874
id1255033,240.05704100060953
id0922165,173.4040717677553
id1022173,227.51183340798542
id1391454,328.61457899574765
id2344407,288.1707955128793
id1296689,275.2206387040124
id2978608,282.61069931845185
id2639062,297.0337603719179
id2210008,292.0523902710314
id2760825,258.6689789470758
id2827576,170.50097747861292
id1689867,197.30033368506213
id1134780,195.99885094937537
id2910093,461.9744384848309
id0307600,236.5830898633301
id1063193,217.5480498813346
id3280584,284.4451072295422
id2201953,208.24203363103766
id0248010,296.9768032973136
id2625580,244.7761265179881
id3168259,188.3890925769559
id1172087,221.8151386266798
id1683407,238.65531876575378
id1124550,196.28501686580105
id1900042,374.8651405364395
id2990083,220.5149601541674
id2861595,67.97620567248725
id2350748,243.57266157604803
id2144678,454.56118080384135
id1521124,282.7807375772303
id1967202,350.8751806223227
id3559039,148.9319469029553
id2638563,245.65388609527201
id3831689,293.7846426284669
id2980847,147.7861925270738
id1985537,252.16559748811733
id1845703,291.02967575823874
id2103334,207.0941284244222
id0583104,163.778816078138
id1366352,465.0868302908417
id2889726,229.23957593246644
id0711934,306.8267264722005
id3367872,238.66177665929993
id1926286,408.79430370943777
id1489408,183.08646790215556
id3936436,287.5194019041805
id3091780,344.2633630358753
id0021604,328.4817169590587
id0458931,208.4360384580532
id3683895,301.9536946778889
id2255661,190.17764235928954
id2070984,354.2536723717303
id1242829,203.61930164781862
id2313902,220.86436798895105
id2712699,231.04070478766272
id2777209,245.4865141136547
id1751990,276.4767972495733
id3847575,309.76912742556
id3114958,274.6800775436273
id2139064,208.13407684248892
id3723650,253.89889054300565
id3573494,305.1598824862475
id0600331,214.71023686632674
id2610888,343.8659461171293
id0818633,249.725410477336
id1430082,311.9719600934283
id1812164,193.18767032784285
id3477436,255.98402419826346
id2234826,560.427099582656
id3514352,330.7355500071621
id1818268,191.90654683581394
id2803344,322.0804577970915
id1596541,147.87266397237258
id1238023,265.51924076782865
id1399650,195.26077906331892
id2802823,252.20926330480847
id2216120,243.99001588610338
id0453451,178.1331055434081
id1728232,277.42106461091106
id2859007,243.29834869464372
id1829762,261.20291621443863
id2260447,239.6303706235211
id3022522,332.5604337807307
id2568710,290.47668755255836
id1709449,204.82885820588558
id2639252,204.91554796041646
id3252525,203.83532641030834
id2518908,222.53379125392368
id1391099,280.7990078271871
id3497842,269.4175888215472
id3203454,429.26599088503104
id0404758,364.22073416900923
id0374891,163.32652827984955
id3105887,280.2954141460885
id3528576,333.7801049446199
id2818912,249.39605262213848
id2563171,230.78935370960443
id2203808,556.922691924266
id3480493,274.88091320125307
id1012809,315.81499589412397
id0142607,202.35214685983397
id3490706,259.57739679103787
id3177769,190.33871978177848
id3007183,226.89756445812628
id2502791,307.09874077790266
id0054285,226.70461794959522
id1774061,291.72650491061825
id1437110,224.92325757306511
id2791075,265.45733002584365
id0831144,197.32084646588154
id2527279,221.5884311384798
id3566348,297.451602132371
id2371683,245.5108945545131
id0523982,261.4400362993247
id2376824,268.33356018985694
id3126501,320.64024186199185
id0895884,656.1484232002196
id3034831,240.42411287761544
id2216351,366.83506174373423
id0673535,344.42446018181806
id3531062,257.53325543972403
id0925771,358.6899523927275
id3811512,274.01966719759054
id2069078,187.90540091982814
id1163770,260.80782349456103
id3040178,194.2897355880631
id1387399,314.25592545173515
id2144454,264.6793390538805
id3114425,222.00662272907306
id0349862,105.69906548071201
id0013585,274.07401210126494
id3510958,318.2577100824583
id0202326,194.63356668069068
id2754953,217.79581761289032
id1989966,333.247738430436
id1350419,251.72614332890484
id3526700,315.0460703924313
id3121798,327.1552685621575
id1011027,418.06120547777624
id2492179,264.856571651212
id0207851,185.5355508283587
id1343103,247.49479711693238
id3125146,184.26385937242915
id0946922,252.5691742776602
id1784755,239.18608641997156
id2891428,204.64081931319092
id1313902,242.04648475431404
id0909884,334.9781165589017
id3646660,270.31066243630374
id2258662,281.33487454713685
id3927095,198.6595969398322
id2575791,303.99233905810564
id3850897,159.08313034531025
id1986782,384.9000514763542
id1248935,619.4409725023709
id3714988,223.51761363030062
id0842188,209.59186134670762
id2770104,214.9220509302756
id3749119,147.12787441639136
id0318549,232.11694091592213
id3815169,392.5662372524024
id0381203,254.77424462185266
id0822891,310.7610485714364
id1777104,301.58222083130255
id3388763,397.96600060032546
id0994156,249.10095184552506
id0208047,171.9928186562393
id2405639,260.5788096285052
id3168834,281.31863923859396
id1418102,273.99385869751154
id2176830,191.32366432727997
id1322980,309.6612942747263
id1052684,196.22236207749944
id3797879,311.28851888399777
id2238699,226.0279535102511
id1622688,272.4249979672222
id1912569,262.5847977324369
id3886940,285.9216474424577
id0330364,147.39272284228235
id2052986,216.7335120103042
id0272202,229.12916390568296
id0595361,309.30302096378097
id1721684,216.89970061176686
id2900076,298.3073390683119
id2389097,126.84760489175825
id0161765,262.4143667037179
id3800154,184.54014998747525
id3734956,235.43293628270715
id2981231,203.46056176449272
id1802791,358.31975415524147
id3249233,271.84407753613067
id1553370,247.452311878451
id2826382,244.42647646861323
id3062446,209.40255523444856
id3059605,195.4131648394885
id0072130,331.06578615296485
id2762689,274.67606067589435
id2774654,265.0618299664062
id0408520,315.93200289619057
id0703823,288.299779879531
id2751623,218.4733444261387
id0310826,263.7702828067162
id0352321,212.27949871880745
id0810861,268.501855187053
id1526008,380.99905455837825
id1353563,154.3181373263927
id0309774,274.22922983199373
id1203135,289.2004823746424
id2217563,223.19972422274083
id3369419,246.04087078052797
id2672712,444.95263050780346
id3172439,275.0768276675801
id1457992,190.74060376235516
id2177463,198.15801539061619
id1073447,192.54596700392128
id1612588,183.21709782458896
id3857941,431.2300484087086
id3867209,274.78962282892036
id2251451,178.24236369229584
id2980918,136.66463205884614
id3358242,317.3966203615385
id3347120,284.37208052161657
id3007157,164.89302877736677
id3550900,387.7627763607123
id3951325,354.55815926300926
id3525175,320.8594446982683
id0894611,562.7303149755805
id0420197,288.814171022065
id1883419,253.9828233202193
id3172262,404.0301700934243
id1715890,248.35422683049157
id2453611,214.16340468744383
id2120559,238.06861153395303
id2706051,88.72279193967286
id3527914,175.04188728435136
id1528153,352.9656816696993
id2948633,358.9664158576729
id0677486,175.00639531426094
id3008737,193.18808881210515
id0690337,203.6895818042971
id3204078,236.55129762450105
id2131024,228.6514542874255
id0421059,209.5761914538601
id1755530,175.90301122445788
id0443505,183.1604259056719
id1237491,282.43359867903297
id0471669,194.56371461881628
id2700708,281.9588329529169
id2644446,174.8622690661744
id1392413,167.90251898631126
id1508819,224.3316312420093
id0636186,186.756700050233
id1965954,209.9117316686544
id2884302,279.24784735588963
id0867345,458.1061775963426
id2558360,355.72280371150947
id3116480,378.3645357987925
id2028909,254.44399766658125
id1554578,131.3039857349848
id2633691,137.3819346684965
id3494068,325.040403798685
id3847642,122.48529356454416
id2143850,330.6357885440703
id3107748,271.70274485487806
id2977275,173.22780153390303
id2163757,318.9089756307849
id3576039,90.28133687486205
id3290234,312.96843802660385
id1793773,235.70237642546522
id3299840,227.69729972959587
id1896376,234.93621138065876
id2983332,219.12195740650068
id0542789,172.04173589336122
id2835750,190.35163636794792
id0574907,327.9378987235061
id1778825,251.44885549608213
id1465797,356.20118409104344
id0616546,22.984298871254154
id2874356,236.317863579488
id0396924,232.18387385998085
id3407648,242.22065734456743
id2932781,238.32304950076153
id3662528,430.4555397986947
id1247161,185.8850938113124
id1150587,146.87357626316378
id2046471,312.11770205347955
id2852787,259.5072117178861
id0024616,233.03449353174057
id3927216,331.9599572472788
id1734785,293.30939235827014
id0151870,370.7483945852836
id0061314,159.4126458561552
id2176011,298.14447336132366
id0954185,153.26379300236988
id1006580,215.34666498520014
id0199112,240.2207393791454
id2657489,178.1580746724917
id2475728,286.96473864722884
id2921901,243.38631549419452
id1035780,164.69020481979527
id0350597,177.86425816756525
id2240277,215.28713245428247
id3290112,275.9288443571153
id0433114,297.84598480581764
id2721572,201.79628291291178
id3767518,269.43490716078173
id1350849,341.3970531075909
id3528226,174.87813970924896
id0707206,310.9532602006945
id3535133,158.66926095835623
id3107248,328.2406925216425
id3808430,294.9273434139657
id0128716,276.22676707466655
id3430916,188.6697521049566
id1869733,336.12566885442396
id1094955,177.49862886715758
id3064919,219.87019906093775
id3249059,363.1681689623176
id3512178,374.9666106886385
id1835264,167.09658662637088
id3140226,205.97401713508353
id3143732,205.3650771901479
id2103585,252.68681297408926
id3976329,360.9600038002676
id1159629,314.3978931333401
id0062694,212.65616946046163
id3384791,324.0793188406732
id3029652,270.3217643760284
id0125059,280.1573994977409
id3332423,269.14320798242784
id1481420,338.3085564785308
id0639854,350.0738367845437
id1589792,467.27230513953407
id3415109,188.6769934459897
id0416794,322.6315124399924
id2222114,284.63793733954765
id1582655,223.5209496433495
id1846752,220.56234638647283
id2525060,341.5893318263046
id3957042,308.0781482411259
id1114277,223.97248563500654
id1648450,204.64414795206946
id3254036,278.54738010323797
id1442708,358.09774208270125
id1843148,288.4459216825112
id1759160,285.075634791713
id0619146,221.78663517138128
id1111335,255.3578522952144
id3121692,410.53088789565055
id1934241,337.16276817073174
id1471865,230.23520526616596
id2161089,234.00055016685775
id0401210,407.2369380682041
id3961896,372.13720333923084
id2860204,308.38996195372243
id2799639,151.043101001484
id2111283,247.24150662938507
id2266840,276.80841070516647
id2812170,172.5248209369578
id0747807,294.03115598375723
id3068170,49.20964511329891
id0293609,226.08189062317945
id3553490,356.57812772362774
id0474774,225.54175336424424
id1948413,282.70791346764975
id2147938,182.8172086815253
id2631408,247.53174611198418
id3578384,332.8985577055462
id1246009,123.76846442377091
id1166070,320.49884608726734
id3443296,151.4651431526975
id1868571,296.57420648229106
id0895464,210.17203830743938
id0721225,279.81223628254884
id2975199,195.77159794404062
id3316768,166.96717395442204
id0893764,232.39632708802657
id0975008,266.303357312111
id1021936,266.12246831961676
id3249876,367.1842803261768
id0112890,274.20688452261265
id2575349,262.035863137714
id3278789,447.34305539829546
id1097635,158.4338792512294
id0231962,122.93897505739483
id0142705,708.5589060268143
id1587118,441.1986825145305
id2467417,166.6913939288973
id2400833,254.078557397062
id3471308,237.503692956054
id2283666,282.1055670099241
id0292371,244.3405261441229
id3522842,178.54142327257992
id0005670,358.5119097839867
id3230191,260.0109149326933
id2831037,260.9225033478617
id3868611,468.0413423645943
id2349033,221.01130172396705
id0265192,232.57537151735414
id3979259,249.13980660307473
id2110446,294.6115777810225
id1186858,473.88956448804
id2066268,255.25434396785624
id0095466,191.0507082068654
id3681845,208.38161408628005
id2117564,464.28086687490793
id3306489,293.92315625134376
id2342845,205.9091128113863
id3426034,466.20184976062427
id0682147,260.9926856919859
id1891031,322.0652362658239
id3446928,216.08288021728296
id0800798,212.82027264340599
id3118661,276.7086541598413
id3055566,290.3719373689656
id3990685,193.65158013575075
id1746047,147.25105602031934
id3346301,220.75321665127964
id2786351,284.28100282974907
id0898207,339.3256250981065
id0512405,375.2030953740355
id0569457,413.7899476393367
id2537360,274.20785233840195
id1744071,262.50943270610486
id0568768,296.019238104501
id3259543,311.83907189488815
id1763781,231.8469896584202
id2410816,212.26227701986033
id3861807,182.27099503569903
id1924110,208.6159764637505
id0875366,263.99091766728174
id1741950,376.82848396141935
id2756490,312.41638213422203
id3314672,177.8450455759231
id0662107,280.12335908993276
id1284774,208.7728706911151
id1134056,219.7851598455433
id1413239,193.53265824289446
id3170449,255.9142151228462
id2070236,260.7229294126158
id0550063,227.7645922862478
id0782045,261.3219694391745
id3699941,304.0738855940546
id2501904,162.45578758625754
id3054145,160.54831676041798
id3703298,247.05726318639879
id1883085,336.204142612386
id0719387,292.0475485238153
id1609136,220.28099371606197
id1859577,418.62109429355047
id3289485,245.93938427295936
id2096414,330.7433405724471
id3055769,206.7821720990018
id2680509,306.7556897508182
id0062020,381.09278066035483
id3577465,281.2419436124725
id1066368,369.3460188218583
id1552392,256.30231651021404
id1589079,411.8393117100989
id3577160,218.59336860929255
id3499099,259.7314561983884
id2996849,232.32509740482175
id1176575,251.7193221081459
id1205678,294.1331732950193
id2804287,379.1098674670982
id0040356,156.44048536576312
id2424361,250.5561307209684
id0294135,136.3540968398592
id0476571,259.97673105967857
id3118552,306.9016349702101
id2915879,251.46667629237228
id3081221,24.03904514444156
id1146582,351.4263469568224
id1040274,212.08165087795473
id1591553,294.78101473631426
